id, parent_id, category_name
2495, 6317, 'ニラミハナダイ'
4669, 5900, 'ニードルスパインコーラルゴビー'
3289, 6357, 'ヌイメガジ'
3700, 6358, 'ヌエハゼ'
413, 6359, 'ヌタウナギ'
702, 6360, 'ヌノサラシ'
630, 6361, 'ヌマガレイ'
132, 6182, 'ヌマチチブ'
580, 5703, 'ヌマムツ'
2652, 6362, 'ヌメリテンジクダイ'
4099, 6338, 'ヌリワケカワハギ'
4541, 6693, 'ヌリワケヤッコ'
2606, 20913, 'ネオンテンジクダイ'
1422, 5745, 'ネコギギ'
414, 6364, 'ネコザメ'
3751, 6365, 'ネジリンボウ'
474, 6930, 'ネズスズメダイ'
1367, 6367, 'ネズミギス'
3288, 6368, 'ネズミギンポ'
70, 6366, 'ネズミゴチ'
1036, 6369, 'ネズミザメ'
4154, 6476, 'ネズミフグ'
4542, 5935, 'ネズミヤッコ'
2131, 6844, 'ネッタイイソイワシ'
3007, 6104, 'ネッタイスズメダイ'
2698, 5750, 'ネッタイヒイラギ'
2204, 6374, 'ネッタイフサカサゴ'
2185, 6769, 'ネッタイミノカサゴ'
415, 6377, 'ネムリブカ'
50, 20913, 'ネンブツダイ'
1241, 5507, 'ノコギリウツボ'
2101, 5523, 'ノコギリウミヤッコ'
1125, 6380, 'ノコギリザメ'
859, 6381, 'ノコギリダイ'
4081, 6382, 'ノコギリハギ'
4826, 6383, 'ノコギリハゼ'
34414, 6383, 'ノコギリハゼ属の1種'
2095, 6512, 'ノコギリヨウジ'
1513, 6649, 'ノコバホウネンエソ'
34420, 34419, 'ノタリウス・ケスレリィ'
3100, 6387, 'ノドグロベラ'
4550, 6391, 'ノボリエビス'
3809, 6392, 'ノボリハゼ'
697, 5540, 'ノミノクチ'
449, 6006, 'ノロゲンゲ'
1499, 5628, 'ハイイロオニハダカ'
726, 6398, 'ハガツオ'
4085, 6076, 'ハクセイハギ'
2966, 5420, 'ハクセンスズメダイ'
2848, 6189, 'ハクテンカタギ'
685, 5540, 'ハクテンハタ'
737, 6401, 'ハクレン'
3161, 6253, 'ハゲヒラベラ'
3183, 6406, 'ハゲブダイ'
2656, 6852, 'ハゲヤセムツ'
3301, 6408, 'ハコダテギンポ'
239, 6409, 'ハコフグ'
3108, 6341, 'ハコベラ'
2146, 5441, 'ハゴロモトビウオ'
840, 6412, 'ハシキンメ'
3463, 6415, 'ハシナガウバウオ'
2829, 6417, 'ハシナガチョウチョウウオ'
740, 6423, 'ハス'
3650, 6424, 'ハスジマハゼ'
557, 6728, 'ハゼクチ'
3830, 5958, 'ハタタテサンカクハゼ'
3778, 5977, 'ハタタテシノビハゼ'
225, 6436, 'ハタタテダイ'
823, 6366, 'ハタタテヌメリ'
3868, 6437, 'ハタタテハゼ'
2490, 6469, 'ハタタテハナダイ'
1594, 6516, 'ハタタテヒメ'
3307, 6438, 'ハタハタ'
1737, 6426, 'ハダカイワシ'
4624, 6426, 'ハダカイワシ属未同定種'
1651, 6427, 'ハダカエソ'
3300, 6428, 'ハダカオオカミウオ'
2193, 6430, 'ハダカハオコゼ'
2719, 6461, 'ハチジョウアカムツ'
33935, 6140, 'ハチジョウタツ'
2076, 6651, 'ハチジョウボウヨウジ'
422, 6442, 'ハチビキ'
3771, 6147, 'ハチマキダテハゼ'
4460, 6616, 'ハッファラシーブリーム'
814, 6820, 'ハツメ'
332, 5893, 'ハナアナゴ'
987, 6250, 'ハナイシモチ'
7289, 7288, 'ハナイトギンポ'
2003, 5444, 'ハナエビス'
437, 6444, 'ハナオコゼ'
4118, 5735, 'ハナキンチャクフグ'
3610, 5435, 'ハナグロイソハゼ'
2858, 6189, 'ハナグロチョウチョウウオ'
2509, 6317, 'ハナゴイ'
2488, 6448, 'ハナゴンベ'
1077, 6812, 'ハナザメ'
3291, 5579, 'ハナジロガジ'
2542, 6449, 'ハナスズキ'
19346, 6449, 'ハナスズキ属の1種2'
2729, 6126, 'ハナタカサゴ'
2114, 6140, 'ハナタツ'
4083, 6452, 'ハナツノハギ'
1608, 5324, 'ハナトゴエソ'
3010, 5848, 'ハナナガスズメダイ'
7285, 6687, 'ハナナガモチノウオ'
348, 5865, 'ハナハゼ'
2519, 6877, 'ハナハタ'
1221, 6454, 'ハナヒゲウツボ'
3494, 6455, 'ハナビヌメリ'
3033, 6036, 'ハナビラウオ'
1232, 5507, 'ハナビラウツボ'
2929, 5813, 'ハナビラクマノミ'
946, 6531, 'ハナフエダイ'
2783, 6575, 'ハナフエフキ'
590, 6769, 'ハナミノカサゴ'
4789, 6202, 'ハニカムカウフィッシュ'
2469, 6679, 'ハネダホタルジャコ'
1430, 6460, 'ハマギギ'
16010, 16009, 'ハマギギ科未同定属未同定種'
2930, 5813, 'ハマクマノミ'
883, 6461, 'ハマダイ'
4237, 6461, 'ハマダイ属未同定種'
575, 6462, 'ハマダツ'
768, 6463, 'ハマトビウオ'
14501, 6463, 'ハマトビウオ属未同定種'
216, 6575, 'ハマフエフキ'
4108, 6911, 'ハマフグ'
419, 6464, 'ハモ'
3096, 5684, 'ハラスジベラ'
3792, 6470, 'ハラマキハゼ'
4759, 5461, 'ハリオイトヒキベラ'
35017, 6474, 'ハリガネウミヘビ属未同定種'
340, 6476, 'ハリセンボン'
2035, 6478, 'ハリダシエビス'
4438, 6820, 'ハリナガメバル'
2052, 5466, 'ハリヨ'
4637, 6697, 'ハルステッドレザーフィッシュ'
4596, 6102, 'ハワイアンクリーナーラス'
4531, 6040, 'ハワイアンクロミス'
700, 6515, 'ハワイアングルーパー'
4549, 5444, 'ハワイアンスコーレルフィッシュ'
4651, 6749, 'ハワイアンダッシラス'
4619, 6469, 'ハワイアンディープアンティアス'
4652, 6040, 'ハワイアンバイカラークロミス'
4620, 5775, 'ハワイアンビッグアイ'
3023, 6879, 'ハワイアンフラッグテール'
4742, 5461, 'ハワイアンフレームフェアリーラス'
4174, 6132, 'ハワイアンホグフィッシュ'
4568, 5735, 'ハワイアンホワイトスポッテッドトビー'
1237, 5507, 'ハワイウツボ'
2706, 6442, 'ハワイチビキ'
3311, 6291, 'ハワイトラギス'
2598, 6333, 'ハワイマトイシモチ'
16139, 16138, 'ハンパラバーブ'
4447, 20913, 'ハーツフェルドズカーディナルフィッシュ'
351, 6818, 'ハーフムーン'
4696, 6530, 'ハーレクインバス'
4650, 5848, 'バイカラーダムゼルフィッシュ'
8176, 5484, 'バイカラーパロットフィッシュ'
19349, 6226, 'バイカルホワイトグレイリング'
871, 5318, 'バケアオメエソ'
897, 6402, 'バケアカムツ'
1866, 6404, 'バケダラ'
3476, 5553, 'バケヌメリ'
33909, 6773, 'バケミミズハゼ'
2470, 6407, 'バケムツ'
33377, 6484, 'バサキャットフィッシュ'
3936, 6422, 'バショウカジキ'
2148, 6217, 'バショウトビウオ'
527, 6282, 'バットイーグルレイ'
4346, 5810, 'バナナフュジリア'
417, 6459, 'ババガレイ'
4203, 5756, 'バブルフィンラス'
2005, 5444, 'バラエビス'
3954, 6228, 'バラクータ'
2544, 6449, 'バラスズキ'
678, 6468, 'バラハタ'
2492, 6469, 'バラハナダイ'
929, 6531, 'バラヒメダイ'
3168, 6253, 'バラヒラベラ'
493, 6574, 'バラフエダイ'
898, 6471, 'バラムツ'
2224, 6820, 'バラメヌケ'
1566, 5717, 'バルディビアホシエソ'
20517, 6104, 'バローズダムゼル'
2645, 7266, 'バンダイシモチ'
355, 6030, 'バンデッドスウィープ'
4626, 6176, 'バンデッドダムゼル'
7081, 7080, 'バンデッドテトラ'
4656, 6482, 'バンデッドトードフィッシュ'
4685, 6189, 'バンデッドバタフライフィッシュ'
7075, 5756, 'バンデッドラス'
34366, 20914, 'バンドフィンカーディナルフィッシュ'
21172, 20453, 'バーテールゴビー'
320, 6472, 'バードサンドバス'
528, 5395, 'バードサーフパーチ'
21043, 6530, 'バードセラーノ'
1434, 6591, 'バードソルビム'
16315, 16314, 'バードミノー'
4436, 6140, 'バーバーズシーホース'
4642, 6560, 'バーヘッドダムゼル'
4240, 6820, 'バーミリオンロックフィッシュ'
4749, 5461, 'パイルズフェアリーラス'
362, 6914, 'パイルパーチ'
4721, 5855, 'パウダーブルーサージャンフィッシュ'
4673, 6634, 'パグヘデッドマッドスキッパー'
7452, 6251, 'パシフィックアグホンニードルフィッシュ'
7972, 6877, 'パシフィックグレイズビー'
765, 5736, 'パシフィックサンドダブ'
7324, 7323, 'パシフィックスペードフィッシュ'
7104, 7103, 'パシフィックスリーパー'
7322, 5604, 'パシフィックチュペア'
7402, 6574, 'パシフィックドッグスナッパー'
7060, 7057, 'パシフィックフラッグフィンモジャラ'
724, 6398, 'パシフィックボニート'
7983, 5695, 'パシフィックポーギー'
21575, 6622, 'パジャマピグミーゴビー'
4444, 5756, 'パステルグリーンラス'
16135, 5957, 'パナマキングクローカー'
21049, 7061, 'パナマハマギギ'
7071, 5640, 'パナミックサージャントメジャー'
7098, 5816, 'パナミックフリルフィン'
4496, 5735, 'パプアントビー'
4304, 6291, 'パラペルキス・クサントグラマ'
4844, 6291, 'パラペルキス・リネオプンクタタ'
33283, 6612, 'パンプキンシード'
4711, 6317, 'パープルクイーン'
21207, 5478, 'パープルタスクフィッシュ'
7076, 5756, 'パーリースポッテッドラス'
15928, 20919, 'パーリーフィンドカーディナルフィッシュ'
21577, 34790, 'パーリーレザーフィッシュ'
4628, 5535, 'パールスポット'
244, 6486, 'ヒイラギ'
780, 6487, 'ヒウチダイ'
774, 6488, 'ヒオドシ'
3063, 6132, 'ヒオドシベラ'
2584, 6490, 'ヒカリイシモチ'
7094, 5985, 'ヒガシシマドジョウ'
1529, 6652, 'ヒガシホウライエソ'
109, 6293, 'ヒガンフグ'
20350, 6800, 'ヒキマユメイチ'
2468, 5567, 'ヒゲオオメハタ'
899, 6496, 'ヒゲツノザメ'
4094, 6499, 'ヒゲハギ'
3689, 6500, 'ヒゲハゼ'
3536, 6773, 'ヒゲミミズハゼ'
2673, 6310, 'ヒシコバン'
2694, 5901, 'ヒシコバンヒイラギ'
7250, 7249, 'ヒシダイ'
1224, 5885, 'ヒダウツボ'
2608, 20914, 'ヒトスジイシモチ'
430, 5324, 'ヒトスジエソ'
921, 6687, 'ヒトスジモチノウオ'
4152, 6476, 'ヒトヅラハリセンボン'
3684, 6505, 'ヒトミハゼ'
699, 5540, 'ヒトミハタ'
4415, 5985, 'ヒナイシドジョウ'
3228, 6732, 'ヒナゲンゲ'
4007, 6507, 'ヒナダルマガレイ'
3812, 6509, 'ヒナハゼ'
2078, 6511, 'ヒナヨウジ'
3165, 6253, 'ヒノマルテンス'
3757, 5457, 'ヒノマルハゼ'
2094, 6512, 'ヒバシヨウジ'
45, 5315, 'ヒブダイ'
15986, 6140, 'ヒポカンパス・バージバンティ'
310, 6040, 'ヒマワリスズメダイ'
438, 6516, 'ヒメ'
7355, 6622, 'ヒメアオギハゼ'
2167, 6463, 'ヒメアカトビ'
1190, 5464, 'ヒメイトマキエイ'
1228, 5507, 'ヒメウツボ'
3462, 6521, 'ヒメウバウオ'
2012, 5444, 'ヒメエビス'
4123, 5735, 'ヒメキンチャクフグ'
3368, 6524, 'ヒメギンポ'
1762, 6525, 'ヒメクサアジ'
114, 6527, 'ヒメコダイ'
3015, 5894, 'ヒメコトヒキ'
2906, 5580, 'ヒメゴンベ'
2703, 5984, 'ヒメシマガツオ'
134, 6528, 'ヒメジ'
2937, 6040, 'ヒメスズメダイ'
2733, 6532, 'ヒメタカサゴ'
900, 6531, 'ヒメダイ'
753, 6533, 'ヒメダツ'
3772, 6147, 'ヒメダテハゼ'
971, 6534, 'ヒメツバメウオ'
3491, 6535, 'ヒメテグリ'
802, 6246, 'ヒメテングハギ'
3149, 6350, 'ヒメニセモチノウオ'
245, 6538, 'ヒメハゼ'
4186, 6538, 'ヒメハゼ属の１種３'
20462, 6538, 'ヒメハゼ属未同定種'
2493, 6539, 'ヒメハナダイ'
2696, 5459, 'ヒメヒイラギ'
2855, 6189, 'ヒメフウライチョウチョウウオ'
490, 6574, 'ヒメフエダイ'
3195, 5315, 'ヒメブダイ'
3801, 6666, 'ヒメホシハゼ'
2099, 5523, 'ヒメホソウミヤッコ'
139, 5930, 'ヒメマス'
4064, 5360, 'ヒモウシノシタ'
3546, 6544, 'ヒモハゼ'
1056, 6115, 'ヒョウザメ'
1173, 5604, 'ヒョウモンオトメエイ'
8157, 8156, 'ヒョウモンシャチブリ'
34767, 6279, 'ヒョウモンドジョウ'
4443, 6409, 'ヒョウモンハコフグ'
333, 6547, 'ヒラ'
3968, 5956, 'ヒラサワラ'
327, 6037, 'ヒラスズキ'
392, 6080, 'ヒラソウダ'
405, 6549, 'ヒラタエイ'
2623, 20913, 'ヒラテンジクダイ'
3921, 5855, 'ヒラニザ'
3166, 6253, 'ヒラベラ'
33, 6551, 'ヒラメ'
2655, 6362, 'ヒルギヌメリテンジクダイ'
1249, 5507, 'ヒレオビウツボ'
4019, 6555, 'ヒレグロ'
2017, 5495, 'ヒレグロイットウダイ'
2939, 6040, 'ヒレグロスズメダイ'
688, 5540, 'ヒレグロハタ'
912, 6132, 'ヒレグロベラ'
2223, 6820, 'ヒレグロメヌケ'
2773, 6181, 'ヒレコダイ'
1266, 6556, 'ヒレジロアナゴ'
901, 6557, 'ヒレジロマンザイウオ'
1120, 6199, 'ヒレタカツノザメ'
7164, 7149, 'ヒレタカフジクジラ'
2990, 6560, 'ヒレナガスズメダイ'
3752, 6365, 'ヒレナガネジリンボウ'
3910, 6563, 'ヒレナガハギ'
3787, 6853, 'ヒレナガハゼ'
2899, 6144, 'ヒレナガヤッコ'
3956, 6884, 'ヒレナガユメタチ'
1429, 6565, 'ヒレナマズ'
3829, 5958, 'ヒレフリサンカクハゼ'
2181, 6541, 'ヒレボシミノカサゴ'
1760, 6426, 'ヒロハダカ'
4607, 6922, 'ビオラリボンスズメダイ'
21004, 6004, 'ビッグアイクローカー'
4667, 6565, 'ビッグヘッドキャットフィッシュ'
155, 5493, 'ビリンゴ'
1426, 6322, 'ビワコオオナマズ'
141, 6489, 'ビワヒガイ'
665, 5930, 'ビワマス'
8166, 6894, 'ビワヨシノボリ'
852, 6703, 'ビンナガ'
15942, 6485, 'ピアラクツス属未同定'
4788, 6794, 'ピカソトリガーフィッシュ'
14483, 6340, 'ピクチャードラゴネット'
15932, 15931, 'ピメロドゥス科属間交雑個体'
1421, 6485, 'ピラピチンガ'
4806, 6406, 'ピンクマージンドパロットフィッシュ'
2926, 5726, 'ピーコックシクリッド'
4508, 5813, 'ファイアクラウンフィッシュ'
7040, 7039, 'ファイブスポッテッドラス'
16162, 16137, 'ファイブスポットジュエルフィッシュ'
7407, 7103, 'ファインスケールスリーパー'
4179, 5868, 'ファインスケールトリガーフィッシュ'
19086, 5855, 'ファウラーズサージャンフィッシュ'
20664, 6338, 'ファンテールファイルフィッシュ'
4677, 6436, 'ファントムバナーフィッシュ'
4440, 5792, 'フィラメンタスラス'
4739, 5461, 'フィラメンテッドフェアリーラス'
4610, 6040, 'フィリピンクロミス'
2997, 6104, 'フィリピンスズメダイ'
2799, 5725, 'フウセイ'
120, 5778, 'フウセンキンメ'
2627, 20913, 'フウライイシモチ'
3940, 6702, 'フウライカジキ'
2852, 6189, 'フウライチョウチョウウオ'
2118, 6571, 'フウライボラ'
143, 6574, 'フエダイ'
539, 6575, 'フエフキダイ'
2831, 6576, 'フエヤッコダイ'
21092, 21056, 'フォルスイングリッシュマン'
4247, 6189, 'フォーアイバタフライフィッシュ'
4835, 6622, 'フォークテールドワーフゴビー'
7429, 7428, 'フォーバンデッドタイガーフィッシュ'
872, 6765, 'フォーフィンガースレッドフィン'
1414, 6580, 'フクドジョウ'
211, 6587, 'フサカサゴ'
3276, 6588, 'フサギンポ'
4448, 6574, 'フジイロフエダイ'
3643, 5900, 'フタイロサンゴハゼ'
2506, 6317, 'フタイロハナゴイ'
2539, 6449, 'フタイロハナスズキ'
3686, 5531, 'フタゴハゼ'
4231, 20915, 'フタスジアカヒレイシモチ'
2630, 20913, 'フタスジイシモチ'
3826, 14503, 'フタスジノボリハゼ'
2812, 5521, 'フタスジヒメジ'
2959, 6749, 'フタスジリュウキュウスズメダイ'
1536, 6596, 'フタツボシエソ'
2605, 5366, 'フタホシアトヒキテンジクダイ'
3061, 6132, 'フタホシキツネベラ'
3762, 5457, 'フタホシタカノハハゼ'
4392, 6574, 'フタホシフエダイ'
4097, 6599, 'フチドリカワハギ'
3009, 5848, 'フチドリスズメダイ'
2561, 6600, 'フチドリタナバタウオ'
4848, 20913, 'フックフィンカーディナルフィッシュ'
3575, 5482, 'フトスジイレズミハゼ'
1122, 6199, 'フトツノザメ'
15925, 15924, 'フナ×コイ'
4571, 6603, 'フナ属未同定'
1767, 6610, 'フリソデウオ'
4190, 5727, 'フリンダースシラゴ'
4338, 6877, 'フレックルドハインド'
4406, 6127, 'フレックルドホークフィッシュ'
21239, 5939, 'フレッシュウォーターサルディネラ'
4380, 5381, 'フレッシュウォータードラム'
4545, 5379, 'フレームエンジェル'
224, 6593, 'ブダイ'
3049, 6594, 'ブダイベラ'
986, 6039, 'ブチススキベラ'
3760, 5457, 'ブチハゼ'
3199, 5315, 'ブチブダイ'
4819, 6040, 'ブラウンクロミス'
7036, 6530, 'ブラウンコンバー'
8169, 8168, 'ブラウンシーキャットフィッシュ'
463, 6107, 'ブラウントラウト'
33383, 7116, 'ブラウントラウト×カワマス'
4225, 6689, 'ブラッククラッピー'
335, 5866, 'ブラッククローカー'
4212, 6845, 'ブラックグルーパー'
7034, 7027, 'ブラックゴビー'
4469, 6752, 'ブラックサドルヘリング'
4823, 5855, 'ブラックサージャンフィッシュ'
21106, 21105, 'ブラックシーバス'
12563, 6077, 'ブラックスヌーク'
14647, 6189, 'ブラックスポッテッドバタフライフィッシュ'
4425, 5306, 'ブラックスポッテッドラス'
4339, 6104, 'ブラックスポットダムゼル'
385, 6040, 'ブラックスミス'
4539, 5379, 'ブラックテールエンジェルフィッシュ'
4678, 6189, 'ブラックテールバタフライフィッシュ'
4387, 6824, 'ブラックテールレッドホース'
439, 6810, 'ブラックドラマー'
4701, 6658, 'ブラックドラム'
7945, 6395, 'ブラックバンデッドシーパーチ'
4449, 5413, 'ブラックバンデッドデムワーゼル'
4491, 6341, 'ブラックバードラス'
344, 5543, 'ブラックパーチ'
4686, 5666, 'ブラックピラミッドバタフライフィッシュ'
7069, 6077, 'ブラックフィンスヌーク'
14743, 20913, 'ブラックベルトカーディナルフィッシュ'
21101, 21100, 'ブラックマッセルクラッカー'
17152, 17150, 'ブリキヌス・インベリィ'
4337, 5913, 'ブリル'
4653, 6930, 'ブリーカーズデムワーゼル'
15922, 15921, 'ブリーク'
7274, 6902, 'ブルズアイパファー'
4456, 6917, 'ブルックシルバーサイド'
140, 6612, 'ブルーギル'
4654, 6040, 'ブルークロミス'
4639, 6560, 'ブルーストリークダムゼルフィッシュ'
